Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v422,Olfactory areas-other,16,33,-17
LatentSpace_v422,Postpiriform transition area,11,27,-16
LatentSpace_v422,Piriform area,18,34,-16
LatentSpace_v422,Taenia tecta,14,28,-14
LatentSpace_v422,Cortical amygdalar area,5,19,-14
LatentSpace_v422,Piriform-amygdalar area,9,28,-19
LatentSpace_v422,Main olfactory bulb,17,10,7
LatentSpace_v422,Accessory olfactory bulb,23,19,4
LatentSpace_v422,Anterior olfactory nucleus,14,32,-18
LatentSpace_v422,Subiculum,3,35,-32
LatentSpace_v422,Entorhinal area,14,22,-8
LatentSpace_v422,Field CA1,5,25,-20
LatentSpace_v422,Field CA2,7,14,-7
LatentSpace_v422,Field CA3,9,8,1
LatentSpace_v422,Dentate gyrus,8,3,5
LatentSpace_v422,Anterior cingulate area,36,39,-3
LatentSpace_v422,Infralimbic area,12,26,-14
LatentSpace_v422,Retrosplenial area,26,36,-10
LatentSpace_v422,Prelimbic area,25,35,-10
LatentSpace_v422,Primary auditory area,35,38,-3
LatentSpace_v422,Dorsal auditory area,35,38,-3
LatentSpace_v422,Ventral auditory area,37,38,-1
LatentSpace_v422,Agranular insular area,19,37,-18
LatentSpace_v422,Ectorhinal area,21,33,-12
LatentSpace_v422,Primary motor area,35,38,-3
LatentSpace_v422,Secondary motor area,37,38,-1
LatentSpace_v422,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v422,Orbital area,21,35,-14
LatentSpace_v422,Posterior parietal association areas,35,38,-3
LatentSpace_v422,Perirhinal area,19,32,-13
LatentSpace_v422,Primary somatosensory area,28,35,-7
LatentSpace_v422,Supplemental somatosensory area,36,38,-2
LatentSpace_v422,Temporal association areas,28,33,-5
LatentSpace_v422,Visual areas,34,38,-4
LatentSpace_v422,Pallidum,7,6,1
LatentSpace_v422,Striatum ventral region,8,3,5
LatentSpace_v422,Lateral septal complex,7,4,3
LatentSpace_v422,Caudoputamen,3,3,0
LatentSpace_v422,Medial amygdalar nucleus,9,7,2
LatentSpace_v422,Hypothalamus,4,9,-5
LatentSpace_v422,Thalamus,9,1,8
LatentSpace_v422,Inferior colliculus,10,9,1
LatentSpace_v422,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v422,Midbrain raphe nuclei,11,12,-1
LatentSpace_v422,Midbrain-other,13,10,3
LatentSpace_v422,Periaqueductal gray,10,11,-1
LatentSpace_v422,Pons,9,9,0
LatentSpace_v422,Medulla,11,9,2
LatentSpace_v422,Lingula (I),11,34,-23
LatentSpace_v422,Central lobule,9,34,-25
LatentSpace_v422,Culmen,30,34,-4
LatentSpace_v422,Declive (VI),23,28,-5
LatentSpace_v422,Folium-tuber vermis (VII),28,31,-3
LatentSpace_v422,Pyramus (VIII),31,32,-1
LatentSpace_v422,Uvula (IX),22,34,-12
LatentSpace_v422,Nodulus (X),12,35,-23
LatentSpace_v422,Simple lobule,26,29,-3
LatentSpace_v422,Crus 1,22,26,-4
LatentSpace_v422,Crus 2,23,27,-4
LatentSpace_v422,Paramedian lobule,25,33,-8
LatentSpace_v422,Copula pyramidis,28,34,-6
LatentSpace_v422,Flocculus,30,34,-4
LatentSpace_v422,Paraflocculus,27,36,-9
LatentSpace_v422,Cerebellar nuclei,12,11,1
LatentSpace_v423,Cortical subplate-other,7,15,-8
LatentSpace_v423,Claustrum,16,33,-17
LatentSpace_v423,Endopiriform nucleus,12,32,-20
LatentSpace_v423,Olfactory areas-other,15,33,-18
LatentSpace_v423,Postpiriform transition area,10,27,-17
LatentSpace_v423,Piriform area,16,34,-18
LatentSpace_v423,Taenia tecta,11,28,-17
LatentSpace_v423,Cortical amygdalar area,8,19,-11
LatentSpace_v423,Piriform-amygdalar area,11,28,-17
LatentSpace_v423,Main olfactory bulb,9,10,-1
LatentSpace_v423,Accessory olfactory bulb,36,19,17
LatentSpace_v423,Anterior olfactory nucleus,9,32,-23
LatentSpace_v423,Subiculum,3,35,-32
LatentSpace_v423,Entorhinal area,8,22,-14
LatentSpace_v423,Field CA1,5,25,-20
LatentSpace_v423,Field CA2,7,14,-7
LatentSpace_v423,Field CA3,7,8,-1
LatentSpace_v423,Dentate gyrus,8,3,5
LatentSpace_v423,Anterior cingulate area,36,39,-3
LatentSpace_v423,Infralimbic area,9,26,-17
LatentSpace_v423,Retrosplenial area,25,36,-11
LatentSpace_v423,Prelimbic area,32,35,-3
LatentSpace_v423,Primary auditory area,37,38,-1
LatentSpace_v423,Dorsal auditory area,35,38,-3
LatentSpace_v423,Ventral auditory area,35,38,-3
LatentSpace_v423,Agranular insular area,27,37,-10
LatentSpace_v423,Ectorhinal area,23,33,-10
LatentSpace_v423,Primary motor area,35,38,-3
LatentSpace_v423,Secondary motor area,35,38,-3
LatentSpace_v423,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v423,Orbital area,24,35,-11
LatentSpace_v423,Posterior parietal association areas,35,38,-3
LatentSpace_v423,Perirhinal area,18,32,-14
LatentSpace_v423,Primary somatosensory area,32,35,-3
LatentSpace_v423,Supplemental somatosensory area,36,38,-2
LatentSpace_v423,Temporal association areas,26,33,-7
LatentSpace_v423,Visual areas,35,38,-3
LatentSpace_v423,Pallidum,5,6,-1
LatentSpace_v423,Striatum ventral region,7,3,4
LatentSpace_v423,Lateral septal complex,7,4,3
LatentSpace_v423,Caudoputamen,3,3,0
LatentSpace_v423,Medial amygdalar nucleus,9,7,2
LatentSpace_v423,Hypothalamus,10,9,1
LatentSpace_v423,Thalamus,8,1,7
LatentSpace_v423,Inferior colliculus,7,9,-2
LatentSpace_v423,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v423,Midbrain raphe nuclei,14,12,2
LatentSpace_v423,Midbrain-other,11,10,1
LatentSpace_v423,Periaqueductal gray,11,11,0
LatentSpace_v423,Pons,8,9,-1
LatentSpace_v423,Medulla,6,9,-3
LatentSpace_v423,Lingula (I),12,34,-22
LatentSpace_v423,Central lobule,18,34,-16
LatentSpace_v423,Culmen,27,34,-7
LatentSpace_v423,Declive (VI),23,28,-5
LatentSpace_v423,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v423,Pyramus (VIII),23,32,-9
LatentSpace_v423,Uvula (IX),34,34,0
LatentSpace_v423,Nodulus (X),20,35,-15
LatentSpace_v423,Simple lobule,22,29,-7
LatentSpace_v423,Crus 1,22,26,-4
LatentSpace_v423,Crus 2,22,27,-5
LatentSpace_v423,Paramedian lobule,23,33,-10
LatentSpace_v423,Copula pyramidis,23,34,-11
LatentSpace_v423,Flocculus,31,34,-3
LatentSpace_v423,Paraflocculus,23,36,-13
LatentSpace_v423,Cerebellar nuclei,14,11,3
LatentSpace_v424,Cortical subplate-other,6,15,-9
LatentSpace_v424,Claustrum,26,33,-7
LatentSpace_v424,Endopiriform nucleus,13,32,-19
LatentSpace_v424,Olfactory areas-other,12,33,-21
LatentSpace_v424,Postpiriform transition area,8,27,-19
LatentSpace_v424,Piriform area,16,34,-18
LatentSpace_v424,Taenia tecta,12,28,-16
LatentSpace_v424,Cortical amygdalar area,4,19,-15
LatentSpace_v424,Piriform-amygdalar area,6,28,-22
LatentSpace_v424,Main olfactory bulb,5,10,-5
LatentSpace_v424,Accessory olfactory bulb,28,19,9
LatentSpace_v424,Anterior olfactory nucleus,9,32,-23
LatentSpace_v424,Subiculum,4,35,-31
LatentSpace_v424,Entorhinal area,10,22,-12
LatentSpace_v424,Field CA1,9,25,-16
LatentSpace_v424,Field CA2,9,14,-5
LatentSpace_v424,Field CA3,7,8,-1
LatentSpace_v424,Dentate gyrus,8,3,5
LatentSpace_v424,Anterior cingulate area,37,39,-2
LatentSpace_v424,Infralimbic area,10,26,-16
LatentSpace_v424,Retrosplenial area,28,36,-8
LatentSpace_v424,Prelimbic area,29,35,-6
LatentSpace_v424,Primary auditory area,38,38,0
LatentSpace_v424,Dorsal auditory area,35,38,-3
LatentSpace_v424,Ventral auditory area,38,38,0
LatentSpace_v424,Agranular insular area,21,37,-16
LatentSpace_v424,Ectorhinal area,23,33,-10
LatentSpace_v424,Primary motor area,36,38,-2
LatentSpace_v424,Secondary motor area,38,38,0
LatentSpace_v424,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v424,Orbital area,27,35,-8
LatentSpace_v424,Posterior parietal association areas,35,38,-3
LatentSpace_v424,Perirhinal area,18,32,-14
LatentSpace_v424,Primary somatosensory area,33,35,-2
LatentSpace_v424,Supplemental somatosensory area,37,38,-1
LatentSpace_v424,Temporal association areas,33,33,0
LatentSpace_v424,Visual areas,35,38,-3
LatentSpace_v424,Pallidum,13,6,7
LatentSpace_v424,Striatum ventral region,7,3,4
LatentSpace_v424,Lateral septal complex,7,4,3
LatentSpace_v424,Caudoputamen,3,3,0
LatentSpace_v424,Medial amygdalar nucleus,7,7,0
LatentSpace_v424,Hypothalamus,13,9,4
LatentSpace_v424,Thalamus,3,1,2
LatentSpace_v424,Inferior colliculus,4,9,-5
LatentSpace_v424,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v424,Midbrain raphe nuclei,16,12,4
LatentSpace_v424,Midbrain-other,12,10,2
LatentSpace_v424,Periaqueductal gray,13,11,2
LatentSpace_v424,Pons,10,9,1
LatentSpace_v424,Medulla,9,9,0
LatentSpace_v424,Lingula (I),14,34,-20
LatentSpace_v424,Central lobule,9,34,-25
LatentSpace_v424,Culmen,25,34,-9
LatentSpace_v424,Declive (VI),23,28,-5
LatentSpace_v424,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v424,Pyramus (VIII),23,32,-9
LatentSpace_v424,Uvula (IX),26,34,-8
LatentSpace_v424,Nodulus (X),15,35,-20
LatentSpace_v424,Simple lobule,22,29,-7
LatentSpace_v424,Crus 1,22,26,-4
LatentSpace_v424,Crus 2,21,27,-6
LatentSpace_v424,Paramedian lobule,22,33,-11
LatentSpace_v424,Copula pyramidis,23,34,-11
LatentSpace_v424,Flocculus,19,34,-15
LatentSpace_v424,Paraflocculus,23,36,-13
LatentSpace_v424,Cerebellar nuclei,11,11,0
LatentSpace_v425,Cortical subplate-other,10,15,-5
LatentSpace_v425,Claustrum,28,33,-5
LatentSpace_v425,Endopiriform nucleus,12,32,-20
LatentSpace_v425,Olfactory areas-other,15,33,-18
LatentSpace_v425,Postpiriform transition area,11,27,-16
LatentSpace_v425,Piriform area,20,34,-14
LatentSpace_v425,Taenia tecta,15,28,-13
LatentSpace_v425,Cortical amygdalar area,9,19,-10
LatentSpace_v425,Piriform-amygdalar area,12,28,-16
LatentSpace_v425,Main olfactory bulb,3,10,-7
LatentSpace_v425,Accessory olfactory bulb,6,19,-13
LatentSpace_v425,Anterior olfactory nucleus,13,32,-19
LatentSpace_v425,Subiculum,5,35,-30
LatentSpace_v425,Entorhinal area,13,22,-9
LatentSpace_v425,Field CA1,4,25,-21
LatentSpace_v425,Field CA2,6,14,-8
LatentSpace_v425,Field CA3,6,8,-2
LatentSpace_v425,Dentate gyrus,11,3,8
LatentSpace_v425,Anterior cingulate area,33,39,-6
LatentSpace_v425,Infralimbic area,11,26,-15
LatentSpace_v425,Retrosplenial area,25,36,-11
LatentSpace_v425,Prelimbic area,28,35,-7
LatentSpace_v425,Primary auditory area,37,38,-1
LatentSpace_v425,Dorsal auditory area,35,38,-3
LatentSpace_v425,Ventral auditory area,38,38,0
LatentSpace_v425,Agranular insular area,25,37,-12
LatentSpace_v425,Ectorhinal area,23,33,-10
LatentSpace_v425,Primary motor area,35,38,-3
LatentSpace_v425,Secondary motor area,35,38,-3
LatentSpace_v425,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v425,Orbital area,25,35,-10
LatentSpace_v425,Posterior parietal association areas,34,38,-4
LatentSpace_v425,Perirhinal area,20,32,-12
LatentSpace_v425,Primary somatosensory area,29,35,-6
LatentSpace_v425,Supplemental somatosensory area,37,38,-1
LatentSpace_v425,Temporal association areas,30,33,-3
LatentSpace_v425,Visual areas,31,38,-7
LatentSpace_v425,Pallidum,7,6,1
LatentSpace_v425,Striatum ventral region,7,3,4
LatentSpace_v425,Lateral septal complex,9,4,5
LatentSpace_v425,Caudoputamen,3,3,0
LatentSpace_v425,Medial amygdalar nucleus,10,7,3
LatentSpace_v425,Hypothalamus,7,9,-2
LatentSpace_v425,Thalamus,5,1,4
LatentSpace_v425,Inferior colliculus,8,9,-1
LatentSpace_v425,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v425,Midbrain raphe nuclei,14,12,2
LatentSpace_v425,Midbrain-other,14,10,4
LatentSpace_v425,Periaqueductal gray,12,11,1
LatentSpace_v425,Pons,11,9,2
LatentSpace_v425,Medulla,12,9,3
LatentSpace_v425,Lingula (I),13,34,-21
LatentSpace_v425,Central lobule,24,34,-10
LatentSpace_v425,Culmen,27,34,-7
LatentSpace_v425,Declive (VI),23,28,-5
LatentSpace_v425,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v425,Pyramus (VIII),23,32,-9
LatentSpace_v425,Uvula (IX),17,34,-17
LatentSpace_v425,Nodulus (X),15,35,-20
LatentSpace_v425,Simple lobule,22,29,-7
LatentSpace_v425,Crus 1,23,26,-3
LatentSpace_v425,Crus 2,23,27,-4
LatentSpace_v425,Paramedian lobule,23,33,-10
LatentSpace_v425,Copula pyramidis,23,34,-11
LatentSpace_v425,Flocculus,21,34,-13
LatentSpace_v425,Paraflocculus,24,36,-12
LatentSpace_v425,Cerebellar nuclei,34,11,23
LatentSpace_v426,Cortical subplate-other,6,15,-9
LatentSpace_v426,Claustrum,27,33,-6
LatentSpace_v426,Endopiriform nucleus,6,32,-26
LatentSpace_v426,Olfactory areas-other,9,33,-24
LatentSpace_v426,Postpiriform transition area,11,27,-16
LatentSpace_v426,Piriform area,12,34,-22
LatentSpace_v426,Taenia tecta,7,28,-21
LatentSpace_v426,Cortical amygdalar area,10,19,-9
LatentSpace_v426,Piriform-amygdalar area,9,28,-19
LatentSpace_v426,Main olfactory bulb,29,10,19
LatentSpace_v426,Accessory olfactory bulb,28,19,9
LatentSpace_v426,Anterior olfactory nucleus,6,32,-26
LatentSpace_v426,Subiculum,4,35,-31
LatentSpace_v426,Entorhinal area,15,22,-7
LatentSpace_v426,Field CA1,7,25,-18
LatentSpace_v426,Field CA2,27,14,13
LatentSpace_v426,Field CA3,6,8,-2
LatentSpace_v426,Dentate gyrus,6,3,3
LatentSpace_v426,Anterior cingulate area,38,39,-1
LatentSpace_v426,Infralimbic area,11,26,-15
LatentSpace_v426,Retrosplenial area,35,36,-1
LatentSpace_v426,Prelimbic area,30,35,-5
LatentSpace_v426,Primary auditory area,38,38,0
LatentSpace_v426,Dorsal auditory area,35,38,-3
LatentSpace_v426,Ventral auditory area,38,38,0
LatentSpace_v426,Agranular insular area,23,37,-14
LatentSpace_v426,Ectorhinal area,24,33,-9
LatentSpace_v426,Primary motor area,35,38,-3
LatentSpace_v426,Secondary motor area,37,38,-1
LatentSpace_v426,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v426,Orbital area,24,35,-11
LatentSpace_v426,Posterior parietal association areas,35,38,-3
LatentSpace_v426,Perirhinal area,20,32,-12
LatentSpace_v426,Primary somatosensory area,31,35,-4
LatentSpace_v426,Supplemental somatosensory area,37,38,-1
LatentSpace_v426,Temporal association areas,33,33,0
LatentSpace_v426,Visual areas,35,38,-3
LatentSpace_v426,Pallidum,7,6,1
LatentSpace_v426,Striatum ventral region,5,3,2
LatentSpace_v426,Lateral septal complex,7,4,3
LatentSpace_v426,Caudoputamen,3,3,0
LatentSpace_v426,Medial amygdalar nucleus,7,7,0
LatentSpace_v426,Hypothalamus,9,9,0
LatentSpace_v426,Thalamus,3,1,2
LatentSpace_v426,Inferior colliculus,7,9,-2
LatentSpace_v426,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v426,Midbrain raphe nuclei,15,12,3
LatentSpace_v426,Midbrain-other,14,10,4
LatentSpace_v426,Periaqueductal gray,10,11,-1
LatentSpace_v426,Pons,11,9,2
LatentSpace_v426,Medulla,10,9,1
LatentSpace_v426,Lingula (I),16,34,-18
LatentSpace_v426,Central lobule,24,34,-10
LatentSpace_v426,Culmen,23,34,-11
LatentSpace_v426,Declive (VI),23,28,-5
LatentSpace_v426,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v426,Pyramus (VIII),25,32,-7
LatentSpace_v426,Uvula (IX),34,34,0
LatentSpace_v426,Nodulus (X),31,35,-4
LatentSpace_v426,Simple lobule,22,29,-7
LatentSpace_v426,Crus 1,22,26,-4
LatentSpace_v426,Crus 2,22,27,-5
LatentSpace_v426,Paramedian lobule,22,33,-11
LatentSpace_v426,Copula pyramidis,26,34,-8
LatentSpace_v426,Flocculus,33,34,-1
LatentSpace_v426,Paraflocculus,32,36,-4
LatentSpace_v426,Cerebellar nuclei,33,11,22
LatentSpace_v427,Cortical subplate-other,13,15,-2
LatentSpace_v427,Claustrum,26,33,-7
LatentSpace_v427,Endopiriform nucleus,16,32,-16
LatentSpace_v427,Olfactory areas-other,17,33,-16
LatentSpace_v427,Postpiriform transition area,12,27,-15
LatentSpace_v427,Piriform area,17,34,-17
LatentSpace_v427,Taenia tecta,11,28,-17
LatentSpace_v427,Cortical amygdalar area,12,19,-7
LatentSpace_v427,Piriform-amygdalar area,11,28,-17
LatentSpace_v427,Main olfactory bulb,16,10,6
LatentSpace_v427,Accessory olfactory bulb,26,19,7
LatentSpace_v427,Anterior olfactory nucleus,11,32,-21
LatentSpace_v427,Subiculum,7,35,-28
LatentSpace_v427,Entorhinal area,15,22,-7
LatentSpace_v427,Field CA1,8,25,-17
LatentSpace_v427,Field CA2,7,14,-7
LatentSpace_v427,Field CA3,6,8,-2
LatentSpace_v427,Dentate gyrus,9,3,6
LatentSpace_v427,Anterior cingulate area,36,39,-3
LatentSpace_v427,Infralimbic area,7,26,-19
LatentSpace_v427,Retrosplenial area,25,36,-11
LatentSpace_v427,Prelimbic area,24,35,-11
LatentSpace_v427,Primary auditory area,35,38,-3
LatentSpace_v427,Dorsal auditory area,35,38,-3
LatentSpace_v427,Ventral auditory area,38,38,0
LatentSpace_v427,Agranular insular area,23,37,-14
LatentSpace_v427,Ectorhinal area,23,33,-10
LatentSpace_v427,Primary motor area,35,38,-3
LatentSpace_v427,Secondary motor area,36,38,-2
LatentSpace_v427,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v427,Orbital area,23,35,-12
LatentSpace_v427,Posterior parietal association areas,35,38,-3
LatentSpace_v427,Perirhinal area,17,32,-15
LatentSpace_v427,Primary somatosensory area,30,35,-5
LatentSpace_v427,Supplemental somatosensory area,37,38,-1
LatentSpace_v427,Temporal association areas,30,33,-3
LatentSpace_v427,Visual areas,35,38,-3
LatentSpace_v427,Pallidum,7,6,1
LatentSpace_v427,Striatum ventral region,8,3,5
LatentSpace_v427,Lateral septal complex,8,4,4
LatentSpace_v427,Caudoputamen,3,3,0
LatentSpace_v427,Medial amygdalar nucleus,14,7,7
LatentSpace_v427,Hypothalamus,8,9,-1
LatentSpace_v427,Thalamus,4,1,3
LatentSpace_v427,Inferior colliculus,8,9,-1
LatentSpace_v427,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v427,Midbrain raphe nuclei,14,12,2
LatentSpace_v427,Midbrain-other,13,10,3
LatentSpace_v427,Periaqueductal gray,12,11,1
LatentSpace_v427,Pons,11,9,2
LatentSpace_v427,Medulla,13,9,4
LatentSpace_v427,Lingula (I),14,34,-20
LatentSpace_v427,Central lobule,22,34,-12
LatentSpace_v427,Culmen,25,34,-9
LatentSpace_v427,Declive (VI),23,28,-5
LatentSpace_v427,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v427,Pyramus (VIII),25,32,-7
LatentSpace_v427,Uvula (IX),20,34,-14
LatentSpace_v427,Nodulus (X),15,35,-20
LatentSpace_v427,Simple lobule,22,29,-7
LatentSpace_v427,Crus 1,22,26,-4
LatentSpace_v427,Crus 2,21,27,-6
LatentSpace_v427,Paramedian lobule,23,33,-10
LatentSpace_v427,Copula pyramidis,26,34,-8
LatentSpace_v427,Flocculus,32,34,-2
LatentSpace_v427,Paraflocculus,23,36,-13
LatentSpace_v427,Cerebellar nuclei,16,11,5
LatentSpace_v428,Cortical subplate-other,11,15,-4
LatentSpace_v428,Claustrum,24,33,-9
LatentSpace_v428,Endopiriform nucleus,11,32,-21
LatentSpace_v428,Olfactory areas-other,13,33,-20
LatentSpace_v428,Postpiriform transition area,7,27,-20
LatentSpace_v428,Piriform area,14,34,-20
LatentSpace_v428,Taenia tecta,13,28,-15
LatentSpace_v428,Cortical amygdalar area,6,19,-13
LatentSpace_v428,Piriform-amygdalar area,5,28,-23
LatentSpace_v428,Main olfactory bulb,7,10,-3
LatentSpace_v428,Accessory olfactory bulb,26,19,7
LatentSpace_v428,Anterior olfactory nucleus,13,32,-19
LatentSpace_v428,Subiculum,5,35,-30
LatentSpace_v428,Entorhinal area,11,22,-11
LatentSpace_v428,Field CA1,8,25,-17
LatentSpace_v428,Field CA2,8,14,-6
LatentSpace_v428,Field CA3,5,8,-3
LatentSpace_v428,Dentate gyrus,9,3,6
LatentSpace_v428,Anterior cingulate area,35,39,-4
LatentSpace_v428,Infralimbic area,12,26,-14
LatentSpace_v428,Retrosplenial area,25,36,-11
LatentSpace_v428,Prelimbic area,28,35,-7
LatentSpace_v428,Primary auditory area,34,38,-4
LatentSpace_v428,Dorsal auditory area,31,38,-7
LatentSpace_v428,Ventral auditory area,35,38,-3
LatentSpace_v428,Agranular insular area,18,37,-19
LatentSpace_v428,Ectorhinal area,23,33,-10
LatentSpace_v428,Primary motor area,35,38,-3
LatentSpace_v428,Secondary motor area,35,38,-3
LatentSpace_v428,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v428,Orbital area,22,35,-13
LatentSpace_v428,Posterior parietal association areas,33,38,-5
LatentSpace_v428,Perirhinal area,12,32,-20
LatentSpace_v428,Primary somatosensory area,31,35,-4
LatentSpace_v428,Supplemental somatosensory area,36,38,-2
LatentSpace_v428,Temporal association areas,28,33,-5
LatentSpace_v428,Visual areas,31,38,-7
LatentSpace_v428,Pallidum,8,6,2
LatentSpace_v428,Striatum ventral region,7,3,4
LatentSpace_v428,Lateral septal complex,9,4,5
LatentSpace_v428,Caudoputamen,3,3,0
LatentSpace_v428,Medial amygdalar nucleus,10,7,3
LatentSpace_v428,Hypothalamus,7,9,-2
LatentSpace_v428,Thalamus,4,1,3
LatentSpace_v428,Inferior colliculus,9,9,0
LatentSpace_v428,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v428,Midbrain raphe nuclei,12,12,0
LatentSpace_v428,Midbrain-other,12,10,2
LatentSpace_v428,Periaqueductal gray,10,11,-1
LatentSpace_v428,Pons,9,9,0
LatentSpace_v428,Medulla,9,9,0
LatentSpace_v428,Lingula (I),12,34,-22
LatentSpace_v428,Central lobule,19,34,-15
LatentSpace_v428,Culmen,24,34,-10
LatentSpace_v428,Declive (VI),23,28,-5
LatentSpace_v428,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v428,Pyramus (VIII),24,32,-8
LatentSpace_v428,Uvula (IX),18,34,-16
LatentSpace_v428,Nodulus (X),12,35,-23
LatentSpace_v428,Simple lobule,23,29,-6
LatentSpace_v428,Crus 1,23,26,-3
LatentSpace_v428,Crus 2,21,27,-6
LatentSpace_v428,Paramedian lobule,23,33,-10
LatentSpace_v428,Copula pyramidis,29,34,-5
LatentSpace_v428,Flocculus,18,34,-16
LatentSpace_v428,Paraflocculus,29,36,-7
LatentSpace_v428,Cerebellar nuclei,16,11,5
LatentSpace_v429,Cortical subplate-other,14,15,-1
LatentSpace_v429,Claustrum,26,33,-7
LatentSpace_v429,Endopiriform nucleus,21,32,-11
LatentSpace_v429,Olfactory areas-other,9,33,-24
LatentSpace_v429,Postpiriform transition area,14,27,-13
LatentSpace_v429,Piriform area,23,34,-11
LatentSpace_v429,Taenia tecta,11,28,-17
LatentSpace_v429,Cortical amygdalar area,15,19,-4
LatentSpace_v429,Piriform-amygdalar area,21,28,-7
LatentSpace_v429,Main olfactory bulb,30,10,20
LatentSpace_v429,Accessory olfactory bulb,13,19,-6
LatentSpace_v429,Anterior olfactory nucleus,7,32,-25
LatentSpace_v429,Subiculum,4,35,-31
LatentSpace_v429,Entorhinal area,20,22,-2
LatentSpace_v429,Field CA1,8,25,-17
LatentSpace_v429,Field CA2,9,14,-5
LatentSpace_v429,Field CA3,6,8,-2
LatentSpace_v429,Dentate gyrus,10,3,7
LatentSpace_v429,Anterior cingulate area,37,39,-2
LatentSpace_v429,Infralimbic area,11,26,-15
LatentSpace_v429,Retrosplenial area,24,36,-12
LatentSpace_v429,Prelimbic area,27,35,-8
LatentSpace_v429,Primary auditory area,36,38,-2
LatentSpace_v429,Dorsal auditory area,35,38,-3
LatentSpace_v429,Ventral auditory area,38,38,0
LatentSpace_v429,Agranular insular area,24,37,-13
LatentSpace_v429,Ectorhinal area,23,33,-10
LatentSpace_v429,Primary motor area,36,38,-2
LatentSpace_v429,Secondary motor area,36,38,-2
LatentSpace_v429,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v429,Orbital area,27,35,-8
LatentSpace_v429,Posterior parietal association areas,31,38,-7
LatentSpace_v429,Perirhinal area,21,32,-11
LatentSpace_v429,Primary somatosensory area,32,35,-3
LatentSpace_v429,Supplemental somatosensory area,37,38,-1
LatentSpace_v429,Temporal association areas,32,33,-1
LatentSpace_v429,Visual areas,32,38,-6
LatentSpace_v429,Pallidum,12,6,6
LatentSpace_v429,Striatum ventral region,7,3,4
LatentSpace_v429,Lateral septal complex,11,4,7
LatentSpace_v429,Caudoputamen,3,3,0
LatentSpace_v429,Medial amygdalar nucleus,12,7,5
LatentSpace_v429,Hypothalamus,13,9,4
LatentSpace_v429,Thalamus,5,1,4
LatentSpace_v429,Inferior colliculus,4,9,-5
LatentSpace_v429,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v429,Midbrain raphe nuclei,15,12,3
LatentSpace_v429,Midbrain-other,11,10,1
LatentSpace_v429,Periaqueductal gray,12,11,1
LatentSpace_v429,Pons,10,9,1
LatentSpace_v429,Medulla,10,9,1
LatentSpace_v429,Lingula (I),21,34,-13
LatentSpace_v429,Central lobule,25,34,-9
LatentSpace_v429,Culmen,25,34,-9
LatentSpace_v429,Declive (VI),23,28,-5
LatentSpace_v429,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v429,Pyramus (VIII),29,32,-3
LatentSpace_v429,Uvula (IX),28,34,-6
LatentSpace_v429,Nodulus (X),17,35,-18
LatentSpace_v429,Simple lobule,23,29,-6
LatentSpace_v429,Crus 1,23,26,-3
LatentSpace_v429,Crus 2,23,27,-4
LatentSpace_v429,Paramedian lobule,23,33,-10
LatentSpace_v429,Copula pyramidis,31,34,-3
LatentSpace_v429,Flocculus,24,34,-10
LatentSpace_v429,Paraflocculus,28,36,-8
LatentSpace_v429,Cerebellar nuclei,34,11,23
LatentSpace_v430,Cortical subplate-other,7,15,-8
LatentSpace_v430,Claustrum,30,33,-3
LatentSpace_v430,Endopiriform nucleus,8,32,-24
LatentSpace_v430,Olfactory areas-other,8,33,-25
LatentSpace_v430,Postpiriform transition area,9,27,-18
LatentSpace_v430,Piriform area,10,34,-24
LatentSpace_v430,Taenia tecta,12,28,-16
LatentSpace_v430,Cortical amygdalar area,5,19,-14
LatentSpace_v430,Piriform-amygdalar area,6,28,-22
LatentSpace_v430,Main olfactory bulb,32,10,22
LatentSpace_v430,Accessory olfactory bulb,35,19,16
LatentSpace_v430,Anterior olfactory nucleus,8,32,-24
LatentSpace_v430,Subiculum,4,35,-31
LatentSpace_v430,Entorhinal area,7,22,-15
LatentSpace_v430,Field CA1,5,25,-20
LatentSpace_v430,Field CA2,6,14,-8
